0.6675770046140417, 3.746433515974021
0.6738121960344183, 3.631329303350919
0.680826786382342, 3.5075786400056295
0.6870619778027186, 3.399812927401894
0.6932971692230951, 3.283952020866198
0.7003117595710189, 3.1830569402402777
0.7057675520638484, 3.095977769189766
0.7104439456291308, 3.011280830745584
0.7151203391944133, 2.9390739076987797
0.7190173338321487, 2.888560036617038
0.722134929542337, 2.838914347572154
0.7252525252525253, 2.780464529713932
0.7283701209627136, 2.742168086259988
0.7314877166729019, 2.6950384360559
0.7353847113106373, 2.6487188032754303
0.7385023070208256, 2.6031952661469613
0.7416199027310139, 2.5584541421724
0.7447374984412022, 2.523215536055279
0.7478550941513905, 2.4884622852707436
0.7509726898615787, 2.4456930773441674
0.754090285571767, 2.403658943908169
0.7579872802095025, 2.3460220690536353
0.762663673774785, 2.297720307943856
0.7681194662676145, 2.234861369672217
0.7720164609053498, 2.1888482731138685
0.777082553934406, 2.143782530643617
0.7813692480359147, 2.0815231373627316
0.7860456416011972, 2.042204472802012
0.7903323357027061, 2.0036285131169147
0.7946190298042151, 1.9488150701622244
0.8000748222970446, 1.905385201871222
0.804751215862327, 1.8661556216993627
0.8086482105000624, 1.8277337312056579
0.8117658062102506, 1.7963204666980759
0.815662800847986, 1.7654471020512756
0.8203391944132685, 1.7290986783513949
0.8242361890510039, 1.6817955724371132
0.8289125826162864, 1.6528905474530868
0.8328095772540218, 1.6244823132104684
0.8367065718917572, 1.5910361842695733
0.8398241676019453, 1.5691222103228073
0.8445005611672278, 1.5421537027136178
0.8483975558049632, 1.5104026204345486
0.8522945504426986, 1.4793052545938075
0.8577503429355282, 1.4488481459594225
0.8624267365008107, 1.4190181124087546
0.8643752338196784, 1.3898022432231478
0.8686619279211872, 1.370659944355111
0.8725589225589226, 1.3471024082398408
0.8764559171966579, 1.3239497555605446
0.8811323107619404, 1.2966912290283406
0.8850293053996758, 1.274404993420455
0.8889263000374112, 1.2525017914033363
0.8943820925302408, 1.2267142921653864
0.8982790871679761, 1.1931549604653655
0.9029554807332586, 1.1726482029811076
0.907631874298541, 1.1485047926895529
0.9130876667913705, 1.132685979545281
0.917764060356653, 1.1055255206049674
0.9216610549943884, 1.0902986780632657
0.9239992517770297, 1.071559711778677
0.9294550442698591, 1.0494975914363585
0.9333520389075946, 1.027889703507454
0.9372490335453298, 1.0137321699418975
0.9411460281830653, 0.9997696337150397
0.9450430228208007, 0.9791855843791376
0.9489400174585361, 0.9623563191317196
0.9528370120962715, 0.949101402924619
0.9567340067340068, 0.9360290519484671
0.9606310013717422, 0.9199415181389103
0.9645279960094776, 0.9041304808157979
0.9684249906472129, 0.8855155261346384
0.9738807831400424, 0.8733189687206532
0.9785571767053249, 0.8553383858624539
0.9824541713430603, 0.843557470199581
0.9855717670532486, 0.8290592457119003
0.9886893627634369, 0.8148102022471145
0.9933657563287194, 0.806378598389611
0.9980421498940018, 0.7980342442295384
1.00115974560419, 0.7870426012929562
1.0042773413143784, 0.7735156980077377
1.0081743359521138, 0.7602212816453194
1.0128507295173963, 0.7497504516764834
1.0159683252275846, 0.7394238406119099
1.0190859209377727, 0.7343139953504629
1.022203516647961, 0.7267153610933796
1.0261005112856965, 0.7167060214899401
1.031556303778526, 0.7043879931891824
1.0346738994887144, 0.6946861773010359
1.0385708941264498, 0.6851179883804666
1.0424678887641852, 0.6756815859301205
1.0471442823294677, 0.6663751548025468
1.050261878039656, 0.6571969048510417
1.0564970694600324, 0.6481450705853034
1.060394064097768, 0.6392179108318298
1.0642910587355032, 0.6326033247749894
1.0689674523007857, 0.6217307697467338
1.0736438458660682, 0.6152971395073625
1.0783202394313505, 0.6047220259314079
1.0822172340690859, 0.5963929490365413
1.0876730265619154, 0.5881785918293091
1.0915700211996509, 0.5800773742298423
1.0962464147649333, 0.5740747706631242
1.1001434094026687, 0.5661678106001242
